index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
704,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Happy shopper,Good stuff,Enjoyed my day without getting burned.,10/24/2024,5,Yes,0,0.5106,0.398,0.0,0.602,0.0032099171075969934,0.00227530300617218,0.00028125944663770497,0.9587622880935669,0.004794405307620764,0.027896223589777946,0.0027806221041828394
705,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Goks1211,Great,This stopped kids that don't tan from being burnt in a pool with a day of swimming more than once.,10/16/2024,5,Yes,0,-0.2263,0.0,0.101,0.899,0.2421289086341858,0.22017237544059753,0.011300352402031422,0.0034857613500207663,0.49486044049263,0.018340017646551132,0.009712095372378826
706,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Lemont Mom,Excellent sun screen,Love this two pack of sunscreen. Great coverage and convenient,10/7/2024,5,Yes,0,0.8519,0.509,0.0,0.491,0.0038165010046213865,0.004725762642920017,0.0005702978814952075,0.8364529609680176,0.13937395811080933,0.005688110366463661,0.0093723488971591
707,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Nadine Espinosa,Did the job,My family and I used this for our trip to Mexico. I use a lot of sunscreen because I have sensitive skin and on bottle lasted for five days of use. I reapplied twice each day and my brother used it once so it’s pretty good and lasts a while in my opinion. The size is great for travel too and it fits well in any bag.,9/3/2024,5,Yes,0,0.916,0.184,0.0,0.816,0.0046131000854074955,0.008026343770325184,0.0009695982444100082,0.05831801891326904,0.9149796962738037,0.0048564039170742035,0.008236831054091454
708,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Albert C.,Perfect for Summer kids kits,"We have 15 of these things all over the house, vehicles, go bags for sports or whatever.  With three kids and running around, we just have these on subscribe and save the few months leading up to summer and through summer.  The kids have them in their junior guards buckets, sports bags, and I have them in my work truck and personal vehicles for my wife and I.  the only reason for the 4 star review is due to the plastic heads.  One fall and they can crack which sometimes can make a good bottle useless.",9/18/2024,4,Yes,0,0.5106,0.062,0.028,0.91,0.029310673475265503,0.03529324755072594,0.012704050168395042,0.008266033604741096,0.7850301265716553,0.07618071883916855,0.05321519076824188
709,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Argenis cadena,Reliable Sun Protection for Active Days,"The Banana Boat Ultra Sport Performance sunscreen has become my go-to for outdoor activities. Whether I’m hiking, swimming, or just spending the day at the beach, this sunscreen never lets me down. It provides broad-spectrum protection, which is essential for keeping my skin safe from harmful UV rays.One of the best things about this sunscreen is its durability. It’s sweat-resistant and water-resistant, so I don’t have to worry about reapplying constantly, even during intense activities. The formula is lightweight and non-greasy, absorbing quickly into the skin without leaving any sticky residue.Overall, the Banana Boat Ultra Sport Performance sunscreen is perfect for anyone who enjoys an active lifestyle and needs reliable sun protection. It’s a product I trust and highly recommend to others.",8/20/2024,4,Yes,0,0.9652,0.176,0.021,0.802,0.00921372976154089,0.03151431679725647,0.02030012756586075,0.0672491043806076,0.8611063361167908,0.006733863148838282,0.0038824984803795815
710,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",SS,Fantastic!,Always great quality.  Recommend.,10/9/2024,5,Yes,0,0.765,0.767,0.0,0.233,0.007242195308208466,0.005181616172194481,0.002060516970232129,0.27348101139068604,0.6643917560577393,0.015043418854475021,0.032599467784166336
711,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Jarrett a.,Works great,Always remember to put your sunscreen on.  Packaging is great.  Smells good works great.,9/22/2024,5,Yes,0,0.9022,0.502,0.0,0.498,0.003864835947751999,0.006193396635353565,0.0019879373721778393,0.7532178163528442,0.2124839723110199,0.009381494484841824,0.012870531529188156
712,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Bibiana,Love them,Amo esta marca! simplemente justo lo que necesito,9/23/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.10345987230539322,0.022902648895978928,0.026011617854237556,0.5463955402374268,0.12817873060703278,0.04917442053556442,0.12387716770172119
713,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Kendii,Sunscreen,To my surprise it does not feel sticky on the face and it keeps your face moist with a bit of glow. I do recommend this product.,9/2/2024,4,Yes,0,0.5574,0.167,0.0,0.833,0.012995132245123386,0.17296598851680756,0.007409715559333563,0.008809548802673817,0.0976533517241478,0.008342646062374115,0.6918236613273621
714,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Amazon Customer,Spray sunscreen,Good sunscreen which is easy to apply. Good price,9/22/2024,5,Yes,0,0.8271,0.592,0.0,0.408,0.012247366830706596,0.024766648188233376,0.0016050486592575908,0.09358343482017517,0.8520135879516602,0.00959643442183733,0.006187553517520428
