Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",darryl sammons,Terrible!,These ostomy rings for stoma are just not a good product! They do not adhere well at all. Sorry for bad review but these are absolutely not good. The material is just to dry.,3/8/2022,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",anna,I love these,I have an ostomy bag and it's hard to find these ones through the medical supple place I use. And I really like these ones a lot. For me these hold on better and longer.,12/29/2023,5,Yes,5
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Barbara K.,Barrier Ring,This Barrier ring was very helpful with leaks you often get with ileostomy. The leaks burn your skin and the barrier ring helps your skin heal by preventing any leak from touching your skin. The ring is moldable so you can fit it to cover any area that is burnt. It works well!,11/24/2018,5,Yes,27
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Kim Prather,Good so far,So far so good keeping my fingers crossed that this will help with skin breakdown around my stoma,6/5/2022,4,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Michael L. Rubens,Easy to work with,Very playable and long lasting,6/4/2022,5,Yes,3
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",DIXIE,Barrier Rings,"Just as described, great value for the price. I'm very satisfied with my purchase of this product.",7/22/2021,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Sandra vault,Great at stopping leaks,They are easy to place on good quality,3/16/2022,5,Yes,2
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",lisa,Works well,Works well as fill in material for uneven areas.,9/23/2022,4,Yes,3
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Maria Elena Lopez,Very well price.,This product is very well price. I would recommend to my friends and family.,9/16/2021,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Amazon Customer,Not original,Kind of thin,2/3/2019,4,Yes,14
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",rafie2074,Buena adhesión a la piel,Fácil de manejar,4/1/2022,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Linda Spears,Good Product by Adapt,The adhesive works great and stays in place,6/25/2021,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",R. Fletcher Jones,Leakage prevention for colostomy bag,To help the colostomy bag adhere to uneven skin around stoma and prevent leakage.,6/18/2019,5,Yes,15
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Kathy,Good value,Arrived fast. Decent price,3/19/2021,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",KWx98249,Good value,Cheapest price I could find good value and quality,11/10/2019,5,Yes,15
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Francisco,Good Product,Sticks well and easy to handle.,5/2/2020,5,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Tara Cain,Helps seal perfectly,Exactly what we needed!,6/23/2019,5,Yes,14
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",DJacenixon83,This seal works,Very good seal that works,6/7/2019,5,Yes,14
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Angela Blanchard,True to picture.,Fast delivery. Would buy again.,3/26/2019,5,Yes,14
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",B. A. Goodreau,Five Stars,For my mom and they work for us.,11/10/2017,5,Yes,16
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Steve Lengel,Dependable,Like,10/15/2018,5,Yes,14
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Amyourway,It sticks,Perfect,7/28/2018,5,Yes,15
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Kathy R,great product,Great Product,5/27/2020,5,Yes,0
